"region","name","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rel_p_D_delta","rel_p_H_delta","rel_p_ICU_delta","rho_pillar2_tests","seed_date_delta","start_date","ta_delta"
"south_west","mu_D_2",0.0124308747825608,-2.37933383285728e-05,0.000321757195660294,0.00067821154674411,-0.000274857654503922,0.000181210652932873,-3.50920605706743e-05,9.86865815143447e-05,-0.00018359406746634,0.000119036198463711,2.84060106991343e-05,-7.60883832944554e-05,0.000219722383895999,-9.77125858106717e-05,-0.000692854031328139,9.97030335009805e-06,0.000121041815148407,-9.77300173195175e-05,-0.000249644327926119,0.000156731132968504,-0.000250707943483963,0.000389285289738367,0.000661478494815363,-2.70307005543017e-06,0.000178327535168945,-0.000282903800769312,0.00013733406152694,-0.000285808633992736,0.000530053031187561,5.69613994901185e-05,-0.00177283033191065,8.22058976021304e-08,-4.6776108060474e-08,0.00609425218694704,0.0133434869899365,0.00862043812262865,0.00132399217091391,0.00149648684116928,0.00109630137145414,0.000235958352363758,0.00233767749423734,-6.24979886381375e-05,-0.000659627430388706,0.00127475077306749,-0.00252359750986188,-0.000572590843014212,-0.00026756487701884,-0.00847673064410256,-2.40172165773916e-05,-1.02229385653246e-05,0.00472865348435471,0.001967716771612,0.000252307085754081,-0.00286893872336856,3.42754523787052e-06,-0.0570911596772976,0.16396518772667,-0.000882992239789806
"south_west","mu_gamma_H",0.0088540209649181,0.00189492335844472,0.000283249134800208,0.000413482101923272,-0.000346084985943208,0.000187561862749596,-5.12276008976718e-05,8.72809316599665e-05,-0.000186213397358772,0.000155117189320035,1.0190409009317e-05,-6.04414889038697e-05,0.000143096806904105,-8.36727335943316e-05,-0.000443153321849932,-1.24698807084042e-05,0.000142563196878992,-0.000242085050007036,-0.000153881066372007,-6.2526279150267e-06,-0.000184715110889352,0.000210980831723639,-0.000586454827078862,2.89942840340481e-05,0.000165997398863485,-0.000312797691644524,3.92675538945193e-06,-0.000103273810395874,0.000396926916372177,0.00022745128441609,-0.00342757692720295,4.53974684842737e-08,-3.24481172603099e-08,-0.000722754753457063,0.00862043812262865,0.0113316203986965,0.00134157783290902,-0.000335659336719418,0.000822669850194254,-0.000242568029286167,0.00219641482582824,0.000138089809744619,-0.00231198968592578,0.0013183743769759,-0.00134916649913679,-0.000444571368920468,-0.000258160879755463,-0.00942037183706268,-3.0004014948787e-05,-1.10656187166298e-05,0.00542735158241351,0.00296935424289068,0.00475658004031172,-0.00575692316138653,1.05656461602789e-07,-0.00818472225349104,0.116058399639614,-0.000494674812247733
"south_west","mu_gamma_H_2",-0.000358942329433141,0.00042281287550522,0.000149872318608105,-7.2060233488392e-05,-0.000160863188368607,0.000125706684024467,-0.000105286779028117,6.82836231936569e-05,-7.43625844585755e-05,4.59637068637488e-05,-2.06733576215486e-05,-6.80502560777859e-06,1.32988241662513e-05,-1.98118919432276e-05,-0.000156086395923282,-3.72228472544035e-05,-3.84894484830963e-05,-0.000141341039114849,8.47258581233536e-05,-0.000106203163112437,-1.02489722461099e-05,-0.000112121076702431,-0.000261245722808912,-1.29675605998147e-05,1.37919427384797e-05,-1.76362633240293e-05,-1.70131346651167e-05,-2.2752393462408e-05,8.93795289912292e-05,0.000152679848647233,-0.000490248050046803,5.29030004251304e-09,1.35312203112191e-09,0.000140415728196242,0.00132399217091391,0.00134157783290902,0.00291352389444604,-0.00181457333328256,-0.000524020206699581,6.27120931043494e-05,-1.06012620863111e-05,4.28350830037318e-05,-0.000297202380169436,5.19422149707885e-05,-0.0007820409137425,0.000945075244914767,1.61077254107157e-05,-0.00179714179421585,-5.5273855583805e-06,1.10658878366676e-06,0.00272645530462567,0.000368297097558961,0.00290065025226841,-0.00235299373443265,-2.93050358219311e-07,0.0417504163616006,-0.0230928194122097,0.000723610938228427
"south_west","mu_gamma_H_3",0.00311902649631733,-0.000746236240516108,-3.25946578959349e-05,-0.000100733108893342,4.8120444571434e-05,-3.65648507835984e-05,6.42160113698714e-05,-5.19256183078473e-05,0.000117789158181842,-0.000207706832567874,3.57708286135562e-05,-2.46687191557583e-05,-3.54847867947863e-05,6.5043824510709e-05,-0.000238406314027388,2.27254934101958e-05,-1.64610560213823e-05,0.000211609673672989,-0.000158714196011085,6.41236823869378e-05,2.22140802047787e-06,4.37734918787597e-05,0.00142034254104789,7.46393489265669e-06,-3.07026272404908e-05,0.000107741932810349,-8.12161888326607e-05,3.73230088114093e-05,-3.72188641294434e-05,-7.83349807278688e-05,0.00203228576185517,-2.43856807285494e-09,2.87737628302724e-09,0.00323046260865305,0.00149648684116928,-0.000335659336719418,-0.00181457333328256,0.00412534707550122,-5.14328795984361e-05,0.000215332126570799,0.00083352241511183,0.000212768630232338,0.00048060722359692,0.000554410281574676,-0.000698446024323168,-0.000462028583733119,3.43245492075905e-05,0.00068072309107906,2.57894563863055e-06,5.35513401789547e-07,-0.00112406796936346,0.000603359142286194,-0.00431879621415322,0.00449951894029201,-1.56283503157471e-06,0.0395972929390645,-0.0460144153688269,-0.000464604255372303
"south_west","mu_gamma_H_4",0.00314330972939303,0.000166865330953627,1.22699113229223e-05,0.000498762429754757,-5.0270673025179e-05,3.42685607493905e-05,-3.51319075702202e-05,3.30453557320496e-05,-0.00012295146671948,0.000135573988505233,5.39328512782478e-06,-1.48792909050035e-05,1.00645619624701e-05,-1.04543696857192e-05,0.000615279749906853,-1.54150519552297e-05,0.000103420627941988,-0.000173145661610027,0.00014087324571831,1.62334938033492e-05,-2.63774291063669e-05,2.74672824902837e-05,3.61671059153397e-05,-9.62821214252139e-05,0.000120251899434186,-0.000261478256160295,0.000203565996213955,-0.000190978902088053,0.000215013837826657,-5.79661386289084e-05,0.00302764316926233,5.31591592594131e-09,-1.19787127449497e-08,0.00299067816750521,0.00109630137145414,0.000822669850194254,-0.000524020206699581,-5.14328795984361e-05,0.0040758178860649,-0.000232826499823373,0.000364960880132165,-6.95003797855171e-06,0.000604011513578008,0.000663710198092058,-0.00111747069345338,0.000282562171893239,-0.000135919481167294,-0.000957201573633458,-5.85520068008355e-06,-8.6767181007916e-06,0.00140191468824549,0.00115103904723775,-0.00777953604190841,0.00212542246235018,-3.48228857376763e-06,-0.0875340436727927,0.173774456271613,-0.000688777461664602
"south_west","p_G_D",2.42288347106559e-05,-0.000122516641642093,-1.26138266658866e-05,-2.21939983313938e-05,1.20094057009997e-05,-4.31612839314387e-06,7.43893554665463e-06,-6.67188177457199e-06,2.16263094003305e-05,-2.83058526926766e-05,1.45720732062901e-06,-5.09968754224838e-07,4.46598735596188e-07,1.43990067310368e-05,-7.537669596888e-05,-6.25144843894297e-06,-7.40942417895612e-06,3.60394690787719e-05,-2.51500606764996e-05,6.7510256204138e-06,-3.62507040934757e-06,1.5516762418337e-05,0.000150341980641027,6.61751619745148e-06,-2.49578560881775e-06,2.20910102080801e-05,-1.34093465416449e-05,6.68891576578385e-06,-3.41841813485159e-06,-1.47596063923203e-05,0.000297855166039271,6.93588298483215e-10,-2.92993597548268e-10,0.000334996340823408,0.000235958352363758,-0.000242568029286167,6.27120931043494e-05,0.000215332126570799,-0.000232826499823373,0.000132194862385426,0.000108276794335543,2.16335996931682e-05,-8.91711599880812e-05,-8.7187135977625e-05,-2.16208255066089e-06,-7.81473613946355e-05,1.42373715215661e-05,-0.00015536766425863,4.04888370083676e-07,5.99781927027679e-07,-6.93760541901974e-06,-4.35430963293845e-05,0.000279882163730767,0.000126431483716059,6.64106223731001e-07,0.0141941072171123,-0.0121438547484758,3.633475727368e-05
"south_west","p_G_D_CHR",0.00213384970202214,-0.000139207633188468,-0.000121459300672081,0.000326150320154209,-3.43167874919201e-05,3.27674946057635e-05,2.96329865711567e-06,-2.39679949831095e-05,9.16555276004784e-05,-0.000137293227693281,2.87274718201235e-05,-3.67645382966791e-05,2.24514162511729e-05,0.000103101753729409,-0.000152955666298257,-0.000106480526894174,3.66145563284057e-05,6.92676237845807e-05,-0.000196591063696835,7.79623580337081e-05,-0.000126704225713405,0.000219659922260562,-0.000194542221312521,1.32091993530219e-05,0.000180366109126587,-8.82355466004878e-05,-6.95877170150469e-05,-5.76293098245446e-05,0.00023941419118294,-7.83854178332595e-05,0.00425167625887456,6.92341076781435e-09,-2.39462010817276e-08,0.00304011319257004,0.00233767749423734,0.00219641482582824,-1.06012620863111e-05,0.00083352241511183,0.000364960880132165,0.000108276794335543,0.00381791806484374,0.000346877010006255,-0.00153764567625971,0.000506965509537584,-0.00156336067827608,-0.000793684164692531,-8.6830697558163e-05,-0.00400743381572087,-9.40782228890467e-06,-6.01196705529579e-06,0.00342970809888169,0.00080716017013366,0.000764756599510948,-0.00284355099498093,-3.99306631370756e-06,0.0214289112519524,0.077732360790139,-0.000286176551278124
"south_west","p_H",0.000730857498454986,-6.75685794521271e-05,-8.09842081085911e-06,-4.03211525427602e-05,-1.20215642320712e-05,1.54560204058279e-05,-1.02255751376063e-05,-2.35691597583812e-06,1.87598334095983e-05,-3.87838703455416e-05,2.73108744742311e-06,-5.31192013403345e-06,-1.35735762651969e-05,1.1906460565473e-05,3.70383308253349e-05,-1.34067195252017e-05,1.13728539748101e-05,-1.93391141484536e-05,2.85562123560612e-07,-1.51506056910965e-05,5.93578825828534e-06,-7.66011338205925e-06,-2.58608759644539e-05,-5.47349670268995e-06,9.33928643375302e-06,1.074591908624e-05,-4.401511765939e-05,2.61121213396714e-05,-3.88289994940723e-06,7.82224884056726e-06,0.000997364827575417,-4.63758565661459e-09,1.32990343839059e-09,0.000558543164488081,-6.24979886381375e-05,0.000138089809744619,4.28350830037318e-05,0.000212768630232338,-6.95003797855171e-06,2.16335996931682e-05,0.000346877010006255,0.000163771766851088,-0.000234656898838325,-1.3523517817688e-05,-0.000173889096919585,7.62715641193587e-05,1.80612241763972e-06,-0.000490229179622741,-7.14715779594177e-07,-2.70544156092067e-07,0.00041441940862379,0.000133105027346306,5.52716671964993e-05,-4.66289425844245e-05,-2.99253550114187e-08,0.0068357936776743,-0.00878378700892563,-5.87270191748589e-06
"south_west","p_H_2",-0.000783646807970678,-0.000169825867012111,1.68745897175595e-05,9.37097505255623e-05,2.28533261784477e-05,1.10710188431084e-05,-1.36508896186777e-05,-2.38544873403324e-06,-3.91599188177646e-05,9.61363283945021e-05,-1.67812023033243e-05,1.94250292679901e-05,-2.59502239951876e-05,-2.93168020368489e-05,-2.18203882563382e-07,2.17049724197305e-05,-2.55306075631203e-05,-3.46333572501058e-05,8.28697123491511e-05,-1.29021036344788e-05,3.16343904327957e-05,-0.000113799738846019,0.000715090335556791,-3.25768479453612e-06,-9.655758878424e-05,4.6490326719163e-05,0.000110516528660718,-7.10966904806381e-05,-4.69090591851292e-05,-2.69095592315249e-05,-0.00176738504204133,-3.78311525144264e-09,1.34771069716683e-08,0.00156408825427694,-0.000659627430388706,-0.00231198968592578,-0.000297202380169436,0.00048060722359692,0.000604011513578008,-8.91711599880812e-05,-0.00153764567625971,-0.000234656898838325,0.00261375638896981,0.000268875681207636,0.00026194148103853,0.000797626516855682,4.49656213841186e-05,0.00363791507874122,5.07277990643116e-06,1.69228443241231e-06,-0.000836212275659141,-0.000776260743143713,-0.00447016232011811,0.00373597441533569,3.49452754483203e-06,-0.0121892640357454,0.0289863190706481,0.000229372237476615
"south_west","p_H_3",0.00230737488536096,0.000507505478064642,5.3248344418429e-05,0.000208337363632047,-8.49257951816151e-05,4.00853290224961e-05,1.48795815763535e-05,-8.26077080789561e-06,-2.28692742544608e-05,1.47946646684991e-05,5.67775606297481e-06,-9.89994592468663e-06,-2.25811984738151e-06,1.39745634468623e-05,-3.03795083878271e-05,-2.34510253084343e-05,6.38970066936712e-05,-2.3384507455969e-05,-4.06918189607445e-05,-2.40370340851299e-05,2.17148610755318e-05,-4.66093170993615e-05,0.000433978303842698,-2.01181726066095e-05,4.18302865635917e-05,-5.50409900145068e-05,1.06910341878411e-06,-7.26254762450509e-06,5.92196573965764e-05,5.51153515719898e-05,-0.00016142838665751,7.03670324443782e-09,-2.35363531266329e-09,0.000251128465470281,0.00127475077306749,0.0013183743769759,5.19422149707885e-05,0.000554410281574676,0.000663710198092058,-8.7187135977625e-05,0.000506965509537584,-1.3523517817688e-05,0.000268875681207636,0.00125523609184346,-0.000611474922904545,7.03148397990566e-05,-7.32105085625108e-05,-0.000781477988458079,-6.49166279635771e-06,-2.38505912461725e-06,-0.000162491096872566,0.00191794587112484,-0.00214705730230929,0.000847742073454006,-2.7343773295493e-06,-0.0141769963928444,0.0611660720557786,-0.000303661872401647
"south_west","p_H_D",-0.0020212417303752,0.00040551784657433,-4.12367520309633e-05,-0.000203115445310276,7.47712499662115e-05,-6.31493989650481e-05,6.36797963236901e-05,-3.91933572998719e-05,2.19379893476385e-05,5.82024287989291e-05,-1.3309051363665e-05,3.06676641695642e-05,-6.72117167292713e-06,-5.1422507555784e-05,-6.02778984744604e-05,7.23649040822341e-05,-1.55284095642786e-05,6.8713738184862e-06,7.21582221370008e-05,-4.15239321885944e-05,8.98104843396833e-05,-0.000101449180058194,8.74947748185061e-05,5.91405078845433e-05,-0.000121879701719425,0.000116401504485981,-5.27599306035784e-05,0.000126559071483192,-0.000207505307862993,1.24789907284962e-05,-0.00444778565481218,-1.09443871007494e-08,1.43248412052404e-08,-0.00420165385950359,-0.00252359750986188,-0.00134916649913679,-0.0007820409137425,-0.000698446024323168,-0.00111747069345338,-2.16208255066089e-06,-0.00156336067827608,-0.000173889096919585,0.00026194148103853,-0.000611474922904545,0.00209313987009907,-0.000300008546286871,2.90855817924324e-05,0.00163758479404618,4.99388597474623e-06,4.46823966380728e-06,-0.00226237472925523,0.000106493876440624,0.00247932826909727,0.000890337697137555,3.90389969220774e-06,-0.00241141809688856,-0.0561207096343123,8.47058574989513e-05
"south_west","p_ICU",-0.000358007550542611,0.000331086074858733,6.23170580140479e-05,-0.000141006519629504,-6.52293929857412e-05,7.31426957605318e-05,-8.28925619746653e-05,4.25766767472529e-05,-4.97872879914495e-05,2.29940965918427e-05,-1.68246229628093e-05,2.27578442145209e-06,-3.07025036990452e-05,-2.4895611085577e-05,0.000122724979628001,-7.5038389495227e-06,-2.72197502387794e-05,-0.000111380833147775,9.76686126655746e-05,-7.61300744477563e-05,2.86411038271488e-05,-0.000143489578081927,2.32193666095033e-06,-3.04119678528662e-05,-4.79577986199405e-05,3.96386994375933e-05,-1.12275366899963e-05,1.17931567730155e-05,-3.60240782126586e-05,7.2572776431044e-05,-0.000117438282810948,-5.96821288104751e-09,1.29226928118929e-08,0.00115257872600705,-0.000572590843014212,-0.000444571368920468,0.000945075244914767,-0.000462028583733119,0.000282562171893239,-7.81473613946355e-05,-0.000793684164692531,7.62715641193587e-05,0.000797626516855682,7.03148397990566e-05,-0.000300008546286871,0.00131145141643589,4.96948117932325e-05,0.00137319213063387,1.47354938338727e-06,2.00550906327516e-06,0.000872013111937917,-0.000607931152154014,-0.00133675106019028,0.00110335367242812,1.14542753867091e-06,0.021730194221667,-0.0271613138717033,0.000471160294966421
"south_west","p_ICU_2",-0.00051372672758361,-5.991042103022e-05,-7.93243853093016e-06,-3.17184463141508e-05,1.44005703440099e-05,-8.13153639520685e-06,-1.4918439986924e-06,-1.60932608071616e-06,9.11387126755951e-06,-1.16561206162688e-05,-1.22690425239268e-06,2.11730574196235e-06,-8.0893581137985e-06,7.53773915640797e-06,-1.48910657423317e-05,-3.29735754402373e-06,-1.21103371329616e-05,1.33893307643604e-05,3.43285497393709e-06,3.0366952391446e-07,-1.57940489466551e-06,-2.20042265804095e-06,-1.79172631733569e-05,1.98568211260776e-06,-9.1731091974983e-06,1.22414427298008e-05,4.96363274999873e-06,-2.24567546735847e-06,-1.15980134721504e-05,-8.55139157354171e-06,0.00015981563509327,-2.7253245760191e-09,1.77704687545951e-09,7.5066887868082e-05,-0.00026756487701884,-0.000258160879755463,1.61077254107157e-05,3.43245492075905e-05,-0.000135919481167294,1.42373715215661e-05,-8.6830697558163e-05,1.80612241763972e-06,4.49656213841186e-05,-7.32105085625108e-05,2.90855817924324e-05,4.96948117932325e-05,2.74530203748897e-05,0.000430036627362214,1.18051876175703e-06,4.8150317287258e-07,-0.000101564471210005,-0.000294931263033608,0.00014681993311226,-5.05719460913347e-05,2.85998166673032e-07,0.00668708798916132,-0.0102529154804028,6.61100417486921e-05
"south_west","p_ICU_D",-0.0119429521337554,-0.000895758597592198,-0.000130672919859114,-0.000516922358193872,0.000385556627251659,-0.000244180149250726,5.13772406812452e-05,-6.03969010235685e-05,7.46886126936828e-05,-5.3603879992229e-05,-2.16172062039956e-05,7.1945197648786e-05,-0.000162824099609911,6.42753855553368e-05,0.000275644817343997,3.30078696686937e-05,-0.000229567937531874,0.000286763137876323,0.000219876649615258,-8.33102972777629e-06,0.000159905269378971,-0.000296742828257558,0.000953315840250344,-2.23359480104086e-05,-0.000267966496622534,0.000285227254026157,0.000168288816214391,1.75291249556687e-05,-0.000464782894063276,-0.000220204756490221,0.000924364997528346,-4.19547951050099e-08,4.28888765169679e-08,-0.000312330242254527,-0.00847673064410256,-0.00942037183706268,-0.00179714179421585,0.00068072309107906,-0.000957201573633458,-0.00015536766425863,-0.00400743381572087,-0.000490229179622741,0.00363791507874122,-0.000781477988458079,0.00163758479404618,0.00137319213063387,0.000430036627362214,0.0149306162675618,3.52892144087523e-05,1.22294527732561e-05,-0.00753904859314885,-0.00544979133552971,-0.00541024742526507,0.00545965927654901,1.78635997208473e-06,0.0238470669541363,-0.138904404465236,0.000879940544768699
"south_west","p_NC",-4.1107236696466e-05,-9.48693537449529e-06,-6.7229016784452e-07,-2.75873510946129e-06,1.2904498419076e-06,-7.23583043579233e-07,-4.36819885206982e-08,8.59278033007758e-08,1.91758059077713e-07,-4.86389432638133e-07,-3.56227714121086e-08,1.67938945538242e-07,-3.9725068888127e-07,7.74497813658561e-08,1.55871753356175e-06,4.0255223783584e-07,-8.91806559069504e-07,1.18201018766766e-06,8.42947503674293e-07,1.91180452515592e-07,5.64597568047253e-07,-3.34837065659736e-07,4.57516923594211e-07,-2.25052698792077e-07,-7.26704481130338e-07,1.26057028573657e-06,1.35013805025805e-07,1.47704188176278e-07,-1.30099671825199e-06,-8.61149902196897e-07,1.07839520854598e-05,-1.03881177799302e-10,1.24759575170011e-10,-1.64812217884818e-06,-2.40172165773916e-05,-3.0004014948787e-05,-5.5273855583805e-06,2.57894563863055e-06,-5.85520068008355e-06,4.04888370083676e-07,-9.40782228890467e-06,-7.14715779594177e-07,5.07277990643116e-06,-6.49166279635771e-06,4.99388597474623e-06,1.47354938338727e-06,1.18051876175703e-06,3.52892144087523e-05,1.53654619798469e-07,6.0120167288309e-08,-2.35753824528812e-05,-1.64658800113113e-05,-1.09376144516404e-05,1.09984632793191e-05,-8.56850425080181e-09,-6.9229669274964e-05,-0.000773917190418875,1.16832261874607e-06
